ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,Drink
2010-12-07 18:36:00,23.924352343484014,-80.59686557157967,111.88730342853029,23.924352343484014,23.924352343484014,-9.799643545854464,-9.799643545854464,-9.799643545854464,-13.723136266639173,-13.723136266639173,-13.723136266639173,3.923492720784717,3.923492720784717,3.923492720784717,0.0,0.0,0.0,14.12470879762955,Iced Matcha Latte
2010-12-08 08:58:00,23.972236759190633,-59.367628244700605,123.26102700595044,23.972236759190633,23.972236759190633,8.638770689361777,8.638770689361777,8.638770689361777,12.974293085121644,12.974293085121644,12.974293085121644,-4.33552239575987,-4.33552239575987,-4.33552239575987,0.0,0.0,0.0,32.611007448552414,Iced Matcha Latte
2010-12-08 09:51:00,23.975180928601826,-78.81384280111764,107.18868385550672,23.975180928601826,23.975180928601826,-3.8296178064660085,-3.8296178064660085,-3.8296178064660085,0.6544623242264015,0.6544623242264015,0.6544623242264015,-4.484080130692403,-4.484080130692403,-4.484080130692403,0.0,0.0,0.0,20.14556312213582,Iced Matcha Latte
2010-12-08 11:16:00,23.97990270973299,-79.8897317099982,102.22624962510429,23.97990270973299,23.97990270973299,-10.527892555411313,-10.527892555411313,-10.527892555411313,-5.909745335041315,-5.909745335041315,-5.909745335041315,-4.618147220370007,-4.618147220370007,-4.618147220370007,0.0,0.0,0.0,13.452010154321677,Iced Matcha Latte
2010-12-08 11:31:00,23.980735965226724,-78.50824761801867,106.17057082577352,23.980735965226724,23.980735965226724,-9.781968137868986,-9.781968137868986,-9.781968137868986,-5.153276025390406,-5.153276025390406,-5.153276025390406,-4.628692112478591,-4.628692112478591,-4.628692112478591,0.0,0.0,0.0,14.198767827357738,Iced Matcha Latte
2010-12-08 12:06:00,23.98268022804544,-81.34175595335522,104.04596167908745,23.98268022804544,23.98268022804544,-7.5650541316814905,-7.5650541316814905,-7.5650541316814905,-2.926738984138732,-2.926738984138732,-2.926738984138732,-4.638315147542769,-4.638315147542769,-4.638315147542769,0.0,0.0,0.0,16.417626096363946,Iced Matcha Latte
2010-12-08 12:17:00,23.983291282074177,-75.88229647727591,106.3275212004503,23.983291282074177,23.983291282074177,-6.975962813724312,-6.975962813724312,-6.975962813724312,-2.338903445551361,-2.338903445551361,-2.338903445551361,-4.637059368172944,-4.637059368172944,-4.637059368172944,0.0,0.0,0.0,17.007328468349865,Iced Matcha Latte
2010-12-08 12:36:00,23.984346739032908,-72.78054522167677,109.82735042762698,23.984346739032908,23.984346739032908,-6.292303461829154,-6.292303461829154,-6.292303461829154,-1.6621661447963445,-1.6621661447963445,-1.6621661447963445,-4.630137317032803,-4.630137317032803,-4.630137317032803,0.0,0.0,0.0,17.692043277203755,Iced Matcha Latte
2010-12-08 13:03:00,23.985846598921633,-75.72737673049703,110.56412263421711,23.985846598921633,23.985846598921633,-6.21279033268492,-6.21279033268492,-6.21279033268492,-1.60270113023363,-1.60270113023363,-1.60270113023363,-4.61008920245129,-4.61008920245129,-4.61008920245129,0.0,0.0,0.0,17.773056266236715,Iced Matcha Latte
2010-12-08 14:25:00,23.990401728954048,-79.6509354748046,106.9797720035246,23.990401728954048,23.990401728954048,-9.936485519040911,-9.936485519040911,-9.936485519040911,-5.4580980624109365,-5.4580980624109365,-5.4580980624109365,-4.4783874566299655,-4.4783874566299655,-4.4783874566299655,0.0,0.0,0.0,14.053916209913137,Iced Matcha Latte
2010-12-08 14:43:00,23.991401635546527,-84.44001283910558,106.78385835500451,23.991401635546527,23.991401635546527,-10.588680169080867,-10.588680169080867,-10.588680169080867,-6.152863748081908,-6.152863748081908,-6.152863748081908,-4.435816420998955,-4.435816420998955,-4.435816420998955,0.0,0.0,0.0,13.40272146646566,Iced Matcha Latte
2010-12-08 14:50:00,23.991790488110272,-72.26474402973881,103.5665760430281,23.991790488110272,23.991790488110272,-10.765788187308788,-10.765788187308788,-10.765788187308788,-6.347801347101828,-6.347801347101828,-6.347801347101828,-4.417986840206959,-4.417986840206959,-4.417986840206959,0.0,0.0,0.0,13.226002300801484,Iced Matcha Latte
2010-12-08 15:12:00,23.99301259616775,-71.32543408739596,111.09279664808037,23.99301259616775,23.99301259616775,-11.044336937544047,-11.044336937544047,-11.044336937544047,-6.686937749796796,-6.686937749796796,-6.686937749796796,-4.357399187747252,-4.357399187747252,-4.357399187747252,0.0,0.0,0.0,12.948675658623701,Iced Matcha Latte
2010-12-08 15:16:00,23.99323479763274,-78.83912435725112,98.73564062733475,23.99323479763274,23.99323479763274,-11.055309611355703,-11.055309611355703,-11.055309611355703,-6.709657349235809,-6.709657349235809,-6.709657349235809,-4.345652262119893,-4.345652262119893,-4.345652262119893,0.0,0.0,0.0,12.937925186277038,Iced Matcha Latte
2010-12-08 16:45:00,23.998178780228905,-80.42273762147138,100.55426381716775,23.998178780228905,23.998178780228905,-12.103491161319543,-12.103491161319543,-12.103491161319543,-8.074141744674005,-8.074141744674005,-8.074141744674005,-4.029349416645542,-4.029349416645542,-4.029349416645542,0.0,0.0,0.0,11.894687618909362,Iced Matcha Latte
2010-12-08 16:48:00,23.99834543132765,-73.27128320135273,101.11474425660535,23.99834543132765,23.99834543132765,-12.281970882674585,-12.281970882674585,-12.281970882674585,-8.26501996761744,-8.26501996761744,-8.26501996761744,-4.016950915057153,-4.016950915057153,-4.016950915057153,0.0,0.0,0.0,11.716374548653064,Iced Matcha Latte
2010-12-09 08:34:00,24.050896077799177,-50.34348661810083,134.88356888017069,24.050896077799177,24.050896077799177,17.92854758745249,17.92854758745249,17.92854758745249,16.461324673106507,16.461324673106507,16.461324673106507,1.4672229143460078,1.4672229143460078,1.4672229143460078,0.0,0.0,0.0,41.979443665251665,Iced Matcha Latte
2010-12-09 10:42:00,24.058006524679048,-72.7630574117807,118.69645808897859,24.058006524679048,24.058006524679048,-4.127884715953311,-4.127884715953311,-4.127884715953311,-5.962298103195485,-5.962298103195485,-5.962298103195485,1.8344133872421706,1.8344133872421706,1.8344133872421706,0.0,0.0,0.0,19.930121808725737,Iced Matcha Latte
2010-12-09 11:28:00,24.0605618415265,-68.43803643434613,105.6438018326059,24.0605618415265,24.0605618415265,-3.4082457442940624,-3.4082457442940624,-3.4082457442940624,-5.3261185966101445,-5.3261185966101445,-5.3261185966101445,1.9178728523160868,1.9178728523160868,1.9178728523160868,0.0,0.0,0.0,20.652316097232436,Iced Matcha Latte
2010-12-09 11:30:00,24.060672942258996,-69.879931990459,115.97611440869868,24.060672942258996,24.060672942258996,-3.290930088992268,-3.290930088992268,-3.290930088992268,-5.211831541273551,-5.211831541273551,-5.211831541273551,1.9209014522812793,1.9209014522812793,1.9209014522812793,0.0,0.0,0.0,20.769742853266727,Iced Matcha Latte
2010-12-09 12:13:00,24.063061608007704,-75.94724804540546,110.7079405874884,24.063061608007704,24.063061608007704,-0.5649783185706069,-0.5649783185706069,-0.5649783185706069,-2.53878782494511,-2.53878782494511,-2.53878782494511,1.9738095063745007,1.9738095063745007,1.9738095063745007,0.0,0.0,0.0,23.498083289437098,Iced Matcha Latte
2010-12-09 12:59:00,24.065616924855156,-74.11647252998544,119.27421439507687,24.065616924855156,24.065616924855156,0.4607707399740412,0.4607707399740412,0.4607707399740412,-1.5436813507791363,-1.5436813507791363,-1.5436813507791363,2.004452090753176,2.004452090753176,2.004452090753176,0.0,0.0,0.0,24.526387664829198,Iced Matcha Latte
2010-12-09 13:03:00,24.065839126320153,-64.10026061201528,112.72277711355763,24.065839126320153,24.065839126320153,0.403144682220724,0.403144682220724,0.403144682220724,-1.6027011288806932,-1.6027011288806932,-1.6027011288806932,2.005845811101419,2.005845811101419,2.005845811101419,0.0,0.0,0.0,24.468983808540877,Iced Matcha Latte
2010-12-09 13:34:00,24.06756118767387,-69.80815751194034,116.94670066256,24.06756118767387,24.06756118767387,-0.7017448693092492,-0.7017448693092492,-0.7017448693092492,-2.711506905683807,-2.711506905683807,-2.711506905683807,2.009762036374558,2.009762036374558,2.009762036374558,0.0,0.0,0.0,23.365816318364622,Iced Matcha Latte
2010-12-09 13:47:00,24.068283342435105,-70.79819293154884,114.8006185039839,24.068283342435105,24.068283342435105,-1.3997584369950806,-1.3997584369950806,-1.3997584369950806,-3.4075412124283018,-3.4075412124283018,-3.4075412124283018,2.0077827754332196,2.0077827754332196,2.0077827754332196,0.0,0.0,0.0,22.668524905440023,Iced Matcha Latte
2010-12-09 13:57:00,24.0688388460976,-69.54980209118521,114.18573327140149,24.0688388460976,24.0688388460976,-1.9709254414871493,-1.9709254414871493,-1.9709254414871493,-3.9757346738613877,-3.9757346738613877,-3.9757346738613877,2.0048092323742415,2.0048092323742415,2.0048092323742415,0.0,0.0,0.0,22.09791340461045,Iced Matcha Latte
2010-12-09 14:09:00,24.069505450492585,-77.54461707812412,114.12533670255202,24.069505450492585,24.069505450492585,-2.6497183428082978,-2.6497183428082978,-2.6497183428082978,-4.649298882516346,-4.649298882516346,-4.649298882516346,1.9995805397080555,1.9995805397080555,1.9995805397080555,0.0,0.0,0.0,21.419787107684286,Iced Matcha Latte
2010-12-09 14:44:00,24.0714497133113,-70.2985514877584,109.38081810055975,24.0714497133113,24.0714497133113,-4.209342134573358,-4.209342134573358,-4.209342134573358,-6.183390916528217,-6.183390916528217,-6.183390916528217,1.9740487819548531,1.9740487819548531,1.9740487819548531,0.0,0.0,0.0,19.86210757873794,Iced Matcha Latte
2010-12-09 14:55:00,24.072060767340037,-66.30122354845832,117.77490304706576,24.072060767340037,24.072060767340037,-4.497425086664954,-4.497425086664954,-4.497425086664954,-6.460311349788989,-6.460311349788989,-6.460311349788989,1.9628862631240211,1.9628862631240211,1.9628862631240211,0.0,0.0,0.0,19.574635680675083,Iced Matcha Latte
2010-12-09 16:08:00,24.07611594407621,-75.9575089445173,113.18991766670575,24.07611594407621,24.07611594407621,-4.930611366932238,-4.930611366932238,-4.930611366932238,-6.782179271232296,-6.782179271232296,-6.782179271232296,1.8515679043000544,1.8515679043000544,1.8515679043000544,0.0,0.0,0.0,19.145504577143974,Iced Matcha Latte
2010-12-09 16:57:00,24.078837912022415,-74.07258365778986,103.8253818775286,24.078837912022415,24.078837912022415,-7.175470652931237,-7.175470652931237,-7.175470652931237,-8.917130134518718,-8.917130134518718,-8.917130134518718,1.7416594815874902,1.7416594815874902,1.7416594815874902,0.0,0.0,0.0,16.903367259091176,Iced Matcha Latte
2010-12-09 18:09:00,24.08283753839234,-80.19213604695173,108.2584330376536,24.08283753839234,24.08283753839234,-13.526059748810486,-13.526059748810486,-13.526059748810486,-15.057944779928615,-15.057944779928615,-15.057944779928615,1.531885031118134,1.531885031118134,1.531885031118134,0.0,0.0,0.0,10.556777789581854,Iced Matcha Latte
2010-12-10 09:48:00,24.134999332300126,-65.39650557837741,119.17059265852778,24.134999332300126,24.134999332300126,-2.034309808095877,-2.034309808095877,-2.034309808095877,1.2912111315692913,1.2912111315692913,1.2912111315692913,-3.3255209396651657,-3.3255209396651657,-3.3255209396651657,0.0,0.0,0.0,22.10068952420425,Iced Matcha Latte
2010-12-10 09:51:00,24.13516598339887,-78.76754986425678,113.37411138409506,24.13516598339887,24.13516598339887,-2.682689965889541,-2.682689965889541,-2.682689965889541,0.6544623209989439,0.6544623209989439,0.6544623209989439,-3.337152286888484,-3.337152286888484,-3.337152286888484,0.0,0.0,0.0,21.45247601750933,Iced Matcha Latte
2010-12-10 10:18:00,24.136665843287595,-75.75935411127914,107.63592957865308,24.136665843287595,24.136665843287595,-7.358498285528511,-7.358498285528511,-7.358498285528511,-3.920274875037875,-3.920274875037875,-3.920274875037875,-3.438223410490643,-3.438223410490643,-3.438223410490643,0.0,0.0,0.0,16.778167557759083,Iced Matcha Latte
2010-12-10 10:26:00,24.137110246217585,-77.40307160833058,105.08337094073183,24.137110246217585,24.137110246217585,-8.285195806637061,-8.285195806637061,-8.285195806637061,-4.8182963961300205,-4.8182963961300205,-4.8182963961300205,-3.4668994105070277,-3.4668994105070277,-3.4668994105070277,0.0,0.0,0.0,15.851914439580524,Iced Matcha Latte
2010-12-10 10:47:00,24.138276803908816,-76.78296671874881,109.10629626685862,24.138276803908816,24.138276803908816,-9.688715246726689,-9.688715246726689,-9.688715246726689,-6.149375430792206,-6.149375430792206,-6.149375430792206,-3.5393398159344938,-3.5393398159344938,-3.5393398159344938,0.0,0.0,0.0,14.449561557182127,Iced Matcha Latte
2010-12-10 11:01:00,24.1390545090363,-82.76611789448845,104.0691529578165,24.1390545090363,24.1390545090363,-9.872945022351871,-9.872945022351871,-9.872945022351871,-6.287632524391952,-6.287632524391952,-6.287632524391952,-3.585312497959908,-3.585312497959908,-3.585312497959908,0.0,0.0,0.0,14.266109486684428,Iced Matcha Latte
2010-12-10 12:14:00,24.143109685772476,-74.44395355994484,116.03993056121838,24.143109685772476,24.143109685772476,-6.280965221046959,-6.280965221046959,-6.280965221046959,-2.4872072317527296,-2.4872072317527296,-2.4872072317527296,-3.7937579892942326,-3.7937579892942326,-3.7937579892942326,0.0,0.0,0.0,17.862144464725517,Iced Matcha Latte
2010-12-10 12:20:00,24.14344298796997,-82.44415463570294,102.05166744666697,24.14344298796997,24.14344298796997,-6.0093256665275065,-6.0093256665275065,-6.0093256665275065,-2.2008364956907553,-2.2008364956907553,-2.2008364956907553,-3.80848917083676,-3.80848917083676,-3.80848917083676,0.0,0.0,0.0,18.134117321442464,Iced Matcha Latte
2010-12-10 12:29:00,24.14394294126621,-67.28721467524792,118.15479365019142,24.14394294126621,24.14394294126621,-5.684396698568951,-5.684396698568951,-5.684396698568951,-1.854510744439994,-1.854510744439994,-1.854510744439994,-3.8298859541289563,-3.8298859541289563,-3.8298859541289563,0.0,0.0,0.0,18.45954624269726,Iced Matcha Latte
2010-12-10 12:42:00,24.144665096027445,-74.49617628502618,108.56251847859896,24.144665096027445,24.144665096027445,-5.413873389512309,-5.413873389512309,-5.413873389512309,-1.554573285199063,-1.554573285199063,-1.554573285199063,-3.8593001043132533,-3.8593001043132533,-3.8593001043132533,0.0,0.0,0.0,18.730791706515134,Iced Matcha Latte
2010-12-10 13:06:00,24.145998304817425,-81.61855734614707,106.13177692220364,24.145998304817425,24.145998304817425,-5.5704102400438265,-5.5704102400438265,-5.5704102400438265,-1.6614845055787282,-1.6614845055787282,-1.6614845055787282,-3.9089257344650967,-3.9089257344650967,-3.9089257344650967,0.0,0.0,0.0,18.575588064773598,Iced Matcha Latte
2010-12-10 13:48:00,24.14833142019988,-72.09694634385744,108.1244358576965,24.14833142019988,24.14833142019988,-7.444686937759101,-7.444686937759101,-7.444686937759101,-3.4637174493966767,-3.4637174493966767,-3.4637174493966767,-3.980969488362426,-3.980969488362426,-3.980969488362426,0.0,0.0,0.0,16.70364448244078,Iced Matcha Latte
2010-12-10 14:59:00,24.152275496203558,-73.94184443780622,106.80823682455028,24.152275496203558,24.152275496203558,-10.593834292369733,-10.593834292369733,-10.593834292369733,-6.534610942125525,-6.534610942125525,-6.534610942125525,-4.059223350244209,-4.059223350244209,-4.059223350244209,0.0,0.0,0.0,13.558441203833825,Iced Matcha Latte
2010-12-10 15:17:00,24.153275402796037,-77.16388648701903,106.45539474960665,24.153275402796037,24.153275402796037,-10.78412404937834,-10.78412404937834,-10.78412404937834,-6.713825901214361,-6.713825901214361,-6.713825901214361,-4.070298148163989,-4.070298148163989,-4.070298148163989,0.0,0.0,0.0,13.369151353417697,Iced Matcha Latte
2010-12-12 11:06:00,24.299317315664588,-84.63746276015924,111.49156030041232,24.299317315664588,24.299317315664588,-11.792200011005114,-11.792200011005114,-11.792200011005114,-6.214677338177612,-6.214677338177612,-6.214677338177612,-5.577522672827506,-5.577522672827506,-5.577522672827506,0.0,0.0,0.0,12.507117304659474,Iced Matcha Latte
2010-12-12 11:17:00,24.29992836969333,-82.63878447994259,112.4240724613931,24.29992836969333,24.29992836969333,-11.500719772055433,-11.500719772055433,-11.500719772055433,-5.8690984332366885,-5.8690984332366885,-5.8690984332366885,-5.63162133881875,-5.63162133881875,-5.63162133881875,0.0,0.0,0.0,12.799208597637897,Iced Matcha Latte
2010-12-12 11:26:00,24.30042832298957,-74.98123560307425,108.59187861971886,24.30042832298957,24.30042832298957,-11.111245354870988,-11.111245354870988,-11.111245354870988,-5.436275159224423,-5.436275159224423,-5.436275159224423,-5.674970195646565,-5.674970195646565,-5.674970195646565,0.0,0.0,0.0,13.189182968118583,Iced Matcha Latte
2010-12-12 11:46:00,24.30153933031455,-81.2137907949133,104.28750891182479,24.30153933031455,24.30153933031455,-9.969064291968694,-9.969064291968694,-9.969064291968694,-4.200805780288282,-4.200805780288282,-4.200805780288282,-5.768258511680408,-5.768258511680408,-5.768258511680408,0.0,0.0,0.0,14.332475038345857,Iced Matcha Latte
2010-12-12 12:18:00,24.303316942034517,-77.86883495715362,111.0849773610273,24.303316942034517,24.303316942034517,-8.200076735988636,-8.200076735988636,-8.200076735988636,-2.2917084079520067,-2.2917084079520067,-2.2917084079520067,-5.908368328036627,-5.908368328036627,-5.908368328036627,0.0,0.0,0.0,16.103240206045882,Iced Matcha Latte
2010-12-12 12:24:00,24.303650244232013,-77.86308685630465,108.03614231863808,24.303650244232013,24.303650244232013,-7.96717237285861,-7.96717237285861,-7.96717237285861,-2.0338414752280483,-2.0338414752280483,-2.0338414752280483,-5.933330897630562,-5.933330897630562,-5.933330897630562,0.0,0.0,0.0,16.336477871373404,Iced Matcha Latte
